226312,291582
226313,80165
226313,11502
226313,5376
226313,239699
226313,5207
226313,134510
226316,289365
226316,53085
226316,150758
226316,274293
226316,125579
226316,38990
226317,3569
226317,179641
226317,145462
226317,259598
226317,136813
226317,57311
226318,145991
226318,181256
226318,253265
226318,10892
226318,82934
226318,64402
226319,269227
226319,92075
226319,88933
226319,228235
226319,52044
226319,250687
226320,46390
226320,233221
226320,94893
226320,273164
226320,264236
226320,201191
226321,103111
226321,291135
226321,111346
226321,10445
226321,46063
226321,142462
226323,39465
226323,78078
226323,140281
226323,282709
226323,102133
226323,202025
226324,66593
226324,6174
226324,284016
226324,122681
226324,289704
226324,160238
226326,119229
226326,260846
226326,288536
226326,247946
226326,87853
226326,139059
226327,101360
226327,291003
226327,146981
226327,178269
226327,187839
226327,153661
226330,80283
226330,6860
226330,268310
226330,83688
226330,46661
226330,34744
226333,271783
226333,185900
226333,180910
226333,153595
226333,163700
226333,252011
226338,116769
226338,254917
226338,188873
226338,227576
226338,57209
226338,13495
226340,238108
226340,107425
226340,288091
226340,179184
226340,212449
226340,139002
226343,237211
226343,145607
226343,75994
226343,116601
226343,260278
226343,80193
226347,7039
226347,228327
226347,93453
226347,122167
226347,98697
226347,149507
226354,143570
226354,152229
226354,229992
226354,187289
226354,288520
226354,167710
226355,3387
226355,277517
226355,57491
226355,61621
226355,119232
226355,131228
226360,88110
226360,92008
226360,88927
226360,46710
226360,81395
226360,278454
226361,153551
226361,59296
226361,21136
226361,196393
226361,193524
226361,121550
226362,83159
226362,46377
226362,173674
226362,280988
226362,84688
226362,167627
226363,52881
226363,225025
226363,288607
226363,26233
226363,176821
226363,187382
226367,101871
226367,6507
226367,26588
226367,216133
226367,109024
226367,198368
226368,81191
226368,228267
226368,219744
226368,231614
226368,40504
226368,105249
226369,179993
226369,168215
226369,294931
226369,46116
226369,86354
226369,150168
226370,62048
226370,97755
226370,230725
226370,117833
226370,279943
226370,291782
226371,155
226371,44251
226371,33227
226371,128588
226371,56642
226371,124046
226374,18910
226374,38990
226374,181701
226374,129903
226374,85716
226374,213129
226375,284909
226375,70993
226375,232124
226375,78728
226375,242840
226375,183335
226376,254777
226376,154668
226376,214678
226376,69317
226376,203274
226376,113147
226377,170578
226377,186256
226377,114321
226377,261070
226377,236777
226377,36934
226382,201256
226382,98748
226382,198197
226382,98205
226382,294420
226382,285660
226383,230125
226383,207571
226383,249335
226383,249753
226383,250817
226383,295536
226384,135665
226384,182781
226384,286290
226384,51665
226384,218301
226384,25235
226386,91565
226386,12003
226386,148843
226386,41008
226386,84512
226386,50020
226387,270831
226387,21072
226387,43031
226387,20834
226387,158554
226387,196693
226389,32112
226389,194720
226389,155
226389,92711
226389,66673
226389,7596
226392,292660
226392,134160
226392,213415
226392,144357
226392,44123
226392,247065
226393,39046
226393,170678
226393,92995
226393,10062
226393,249323
226393,17790
226395,98027
226395,282237
226395,269227
226395,45900
226395,287341
226395,29894
226396,126928
226396,86266
226396,42036
226396,74024
226396,132003
226396,185571
226399,200013
226399,16601
226399,144100
226399,234091
226399,214851
226399,224337
226406,2904
226406,28311
226406,13446
226406,178546
226406,262193
226406,100077
226407,66943
226407,202393
226407,45945
226407,152229
226407,86132
226407,34152
226409,161072
226409,220488
226409,54690
226409,37562
226409,194053
226409,170625
226410,292446
226410,202648
226410,113464
226410,172215
226410,173299
226410,17459
226411,63975
226411,18500
226411,22772
226411,27071
226411,155825
226411,115335
226415,180177
226415,133065
226415,62498
226415,150958
226415,239774
226415,216047
226416,249432
226416,124080
226416,278233
226416,71325
226416,250851
226416,281818
226418,28414
226418,119394
226418,274796
226418,71866
226418,183872
226418,255452
226421,87224
226421,264894
226421,59604
226421,75564
226421,168712
226421,224197
226423,132159
226423,280884
226423,222128
226423,29214
226423,197858
226423,216514
226430,57158
226430,245970
226430,237211
226430,76321
226430,151647
226430,271488
226435,46152
226435,127970
226435,183425
226435,285196
226435,52010
226435,137664
226438,30979
226438,248814
226438,52869
226438,277222
226438,161598
226438,269731
226441,179502
226441,234900
226441,20523
226441,98751
226441,227860
226441,236406
226444,112142
226444,214767
226444,179152
226444,14297
226444,120124
226444,91385
226445,21853
226445,175560
226445,119294
226445,18356
226445,221820
226445,249320
226446,227619
226446,289727
226446,25635
226446,235341
226446,215813
226446,292266
226447,144993
226447,236120
226447,8964
226447,121881
226447,281330
226447,20124
226453,57144
226453,168641
226453,17981
226453,93005
226453,131620
226453,276615
226455,65484
226455,117116
226455,234268
226455,249570
226455,105839
226455,235725
226459,163682
226459,31310
226459,269616
226459,125450
226459,162728
226459,270549
226460,247578
226460,12095
226460,117516
226460,129695
226460,272131
226460,124049
226464,18075
226464,8669
226464,240431
226464,127339
226464,253028
226464,113233
226466,249638
226466,239490
226466,185252
226466,15270
226466,205018
226466,21472
226471,46756
226471,137307
226471,107155
226471,210428
226471,295221
226471,256821
226472,278514
226472,3620
226472,145737
226472,218715
226472,294604
226472,211184
226475,65881
226475,221543
226475,135885
226475,124028
226475,50958
226475,77834
226476,249195
226476,235716
226476,117529
226476,7837
226476,126448
226476,123814
226477,3506
226477,216569
226477,206716
226477,236289
226477,146981
226477,38990
226478,55599
226478,189214
226478,204462
226478,189306
226478,273041
226478,153316
226479,17764
226479,211681
226479,261844
226479,59870
226479,210655
226479,224337
226481,291135
226481,103861
226481,140475
226481,262075
226481,3307
226481,107923
226482,80649
226482,236465
226482,282017
226482,153700
226482,99258
226482,264691
226488,36508
226488,237747
226488,274320
226488,202127
226488,266710
226488,156387
226490,234317
226490,208389
226490,144357
226490,7859
226490,45596
226490,61473
226495,271092
226495,13189
226495,211816
226495,260542
226495,293581
226495,127195
226496,7055
226496,170370
226496,180346
226496,57738
226496,217220
226496,4460
226499,155798
226499,158877
226499,263909
226499,274158
226499,287756
226499,38282
226506,289823
226506,254725
226506,103269
226506,99602
226506,274931
226506,232268
226509,77069
226509,280434
226509,21593
226509,42199
226509,17595
226509,144993
226510,225881
226510,210682
226510,294630
226510,68625
226510,17790
226510,228594
226511,124712
226511,221522
226511,244691
226511,9885
226511,215149
226511,292800
226512,239795
226512,176676
226512,233247
226512,62493
226512,166837
226512,189627
226514,24864
226514,242201
226514,252009
226514,94531
226514,264802
226514,53054
226516,281079
226516,273604
226516,126141
226516,212247
226516,262192
226516,266566
226522,72876
226522,253265
226522,201611
226522,141713
226522,150469
226522,257812
226523,293735
226523,191266
226523,249686
226523,95460
226523,21536
226523,133617
226525,104997
226525,219915
226525,195546
226525,52931
226525,139194
226525,204550
226529,151659
226529,238401
226529,51218
226529,216221
226529,127880
226529,277539
226534,136430
226534,223264
226534,284554
226534,176888
226534,72729
226534,100608
226546,222071
226546,73519
226546,250695
226546,20115
226546,218174
226546,90670
226556,128056
226556,68745
226556,197553
226556,185599
226556,293581
226556,51965
226558,92667
226558,81349
226558,87388
226558,190713
226558,255924
226558,43886
226564,81165
226564,183731
226564,33495
226564,52855
226564,286329
226564,108780
226565,111767
226565,282355
226565,290946
226565,172292
226565,24992
226565,262763
226566,29042
226566,105788
226566,195508
226566,208477
226566,232205
226566,76140
226567,144055
226567,13636
226567,158276
226567,89892
226567,292304
226567,253373
226570,151474
226570,153410
226570,250838
226570,240094
226570,100174
226570,212582
226571,188988
226571,119229
226571,118129
226571,140418
226571,275881
226571,72527
226574,150502
226574,283904
226574,17302
226574,289137
226574,144325
226574,69262
226576,123305
226576,77957
226576,89756
226576,199777
226576,181316
226576,168075
226582,293335
226582,99831
226582,126448
226582,141610
226582,270004
226582,51112
226584,260175
226584,178488
226584,212379
226584,176639
226584,83184
226584,220358
226586,184751
226586,226576
226586,36479
226586,72895
226586,73094
226586,112994
226587,86354
226587,270329
226587,207904
226587,81603
226587,94288
226587,173100
226588,44368
226588,221422
226588,3116
226588,84126
226588,201726
226588,12977
226591,20636
226591,200139
226591,25397
226591,128829
226591,204738
226591,252071
226604,276872
226604,148499
226604,108162
226604,105984
226604,130547
226604,165215
226606,141656
226606,236066
226606,41874
226606,221569
226606,70709
226606,261372
226607,234826
226607,10944
226607,109937
226607,269648
226607,116844
226607,238869
226609,113520
226609,100077
226609,252774
226609,228792
226609,172855
226609,82392
226612,51122
226612,251785
226612,146003
226612,225439
226612,281402
226612,20655
226614,115656
226614,164064
226614,31440
226614,176004
226614,87576
226614,45215
226615,32878
226615,987
226615,12913
226615,37825
226615,74010
226615,95942
226616,100831
226616,200797
226616,39046
226616,111971
226616,91595
226616,133883
226617,249743
226617,82186
226617,24607
226617,108120
226617,117482
226617,282212
226618,55554
226618,88839
226618,272332
226618,59891
226618,134241
226618,50265
226619,92193
226619,62260
226619,224349
226619,149755
226619,255048
226619,8665
226623,185423
226623,286583
226623,95134
226623,10177
226623,110391
226623,87596
226630,1040
226630,267639
226630,262193
226630,256780
226630,278320
226630,194805
226631,179328
226631,284693
226631,3759
226631,247533
226631,93899
226631,18084
226633,286290
226633,295221
226633,201032
226633,24589
226633,60277
226633,87478
226634,285228
226634,123677
226634,288593
226634,7596
226634,134456
226634,195870
226636,23138
226636,90712
226636,122442
226636,189325
226636,170773
226636,199248
226637,70082
226637,142715
226637,31378
226637,204462
226637,108546
226637,243829
226639,213072
226639,129672
226639,130023
226639,141921
226639,85366
226639,170078
226640,92147
226640,73978
226640,46295
226640,122410
226640,279240
226640,138631
226641,215325
226641,126836
226641,266872
226641,46539
226641,80165
226641,177409
226643,16733
226643,156387
226643,151623
226643,5888
226643,31423
226643,30865
226644,201341
226644,256567
226644,277360
226644,290959
226644,42936
226644,159622
226647,26620
226647,191777
226647,129015
226647,30892
226647,104526
226647,251962
226650,269065
226650,111605
226650,55667
226650,34142
226650,62492
226650,255943
226651,252021
226651,127681
226651,230617
226651,137451
226651,247626
226651,55958
226653,197975
226653,210854
226653,107247
226653,271163
226653,225438
226653,99683
226658,192040
226658,224222
226658,89877
226658,12798
226658,115324
226658,148157
226659,45553
226659,82729
226659,87181
226659,60843
226659,98777
226659,152298
226660,74296
226660,213480
226660,194450
226660,159622
226660,239948
226660,82365
226663,204679
226663,242047
226663,206796
226663,122900
226663,140602
226663,134383
226664,163591
226664,203759
226664,276782
226664,238053
226664,38436
226664,230239
226670,98570
226670,177296
226670,266431
226670,276189
226670,109336
226670,30877
226671,213716
226671,228086
226671,221417
226671,207239
226671,171217
226671,275574
226672,41324
226672,175877
226672,9812
226672,142463
226672,235014
226672,183723
226674,264485
226674,236750
226674,168072
226674,19780
226674,3295
226674,41735
226675,146046
226675,127691
226675,295066
226675,17316
226675,190099
226675,272652
226676,134944
226676,107317
226676,294732
226676,258233
226676,185243
226676,198762
226679,126448
226679,294403
226679,42334
226679,34188
226679,166380
226679,244657
226680,169613
226680,295199
226680,169894
226680,71402
226680,222443
226680,29228
226682,196860
226682,277249
226682,119791
226682,85840
226682,124387
226682,44509
226683,243030
226683,183669
226683,259552
226683,65672
226683,170574
226683,166
226684,24284
226684,234866
226684,148053
226684,11492
226684,125944
226684,37517
226689,139152
226689,8244
226689,291848
226689,179530
226689,144357
226689,270515
226690,76069
226690,13566
226690,245189
226690,155158
226690,273691
226690,270907
226691,293108
226691,294724
226691,133470
226691,293574
226691,29189
226691,111718
226695,154737
226695,289013
226695,36027
226695,249742
226695,285250
226695,15617
226696,279253
226696,95709
226696,49416
226696,101473
226696,82564
226696,169945
226698,9948
226698,239263
226698,239429
226698,104424
226698,244319
226698,86449
226699,170175
226699,23037
226699,9411
226699,203891
226699,100831
226699,68360
226704,209044
226704,70122
226704,225329
226704,67023
226704,153183
226704,288806
226705,246485
226705,114265
226705,76408
226705,195944
226705,19305
226705,213017
226706,170331
226706,264002
226706,152820
226706,117621
226706,186913
226706,87647
226707,56154
226707,1193
226707,24714
226707,39763
226707,239394
226707,28714
226714,87382
226714,84620
226714,46736
226714,15685
226714,282349
226714,42530
226715,273201
226715,266225
226715,109148
226715,140439
226715,293332
226715,200314
226717,260488
226717,147975
226717,205890
226717,92043
226717,122086
226717,216497
226720,236695
226720,28276
226720,290850
226720,201611
226720,92030
226720,104190
226722,3619
226722,45343
226722,118642
226722,129190
226722,105760
226722,18515
226723,124186
226723,65569
226723,293496
226723,63298
226723,113219
226723,22398
226727,127822
226727,157372
226727,13400
226727,219793
226727,170608
226727,57259
226728,243829
226728,192661
226728,261228
226728,268060
226728,37436
226728,2924
226738,250097
226738,33778
226738,212460
226738,221599
226738,21652
226738,123285
226739,185697
226739,21911
226739,35213
226739,156139
226739,54031
226739,18152
226740,260230
226740,168950
226740,252571
226740,55599
226740,8229
226740,91237
226746,14964
226746,172601
226746,185569
226746,136523
226746,68044
226746,205361
226749,229157
226749,136122
226749,94441
226749,101548
226749,122180
226749,213971
226752,107707
226752,259393
226752,31836
226752,82256
226752,149464
226752,250817
226754,244372
226754,235507
226754,209136
226754,274209
226754,160239
226754,190758
226759,263958
226759,103557
226759,188633
226759,138698
226759,274209
226759,225329
226760,38896
226760,26458
226760,77154
226760,44453
226760,266108
226760,230891
226764,294236
226764,86807
226764,147012
226764,52659
226764,129684
226764,73477
226766,165847
226766,81750
226766,86123
226766,269431
226766,266412
226766,75469
226769,139532
226769,283698
226769,111357
226769,72969
226769,190519
226769,286423
226771,116588
226771,19727
226771,2421
226771,244029
226771,269302
226771,53578
226774,171654
226774,117889
226774,165368
226774,259710
226774,73524
226774,160180
226782,10062
226782,13754
226782,26259
226782,93036
226782,141772
226782,39013
226786,92770
226786,230725
226786,121244
226786,137768
226786,23103
226786,26097
226789,83078
226789,181917
226789,151239
226789,116706
226789,78689
226789,136255
226792,254275
226792,187888
226792,150355
226792,109069
226792,142920
226792,30125
226793,227329
226793,84806
226793,70869
226793,105813
226793,184139
226793,265963
226794,133594
226794,258087
226794,51319
226794,12479
226794,29894
226794,52041
226803,257239
226803,173538
226803,176528
226803,290204
226803,21657
226803,174466
226813,77132
226813,267126
226813,112339
226813,228095
226813,48703
226813,116777
226814,13796
226814,260399
226814,94893
226814,64386
226814,102550
226814,23895
226816,204734
226816,268917
226816,295741
226816,166203
226816,246114
226816,230312
226820,200797
226820,293108
226820,265026
226820,142747
226820,225750
226820,121450
226823,281141
226823,11469
226823,236985
226823,179389
226823,103548
226823,101467
226827,38990
226827,236256
226827,116566
226827,129811
226827,130097
226827,280494
226829,11430
226829,166108
226829,26131
226829,271243
226829,157901
226829,281521
226830,175651
226830,138706
226830,267766
226830,156293
226830,103888
226830,164892
226831,176916
226831,78940
226831,199331
226831,244319
226831,112903
226831,134155
226832,286329
226832,182685
226832,151964
226832,224795
226832,106788
226832,25692
226833,279128
226833,290150
226833,102017
226833,260175
226833,173538
226833,111988
226835,255961
226835,110001
226835,116227
226835,103557
226835,284632
226835,15776
226836,92589
226836,249136
226836,113727
226836,245076
226836,260860
226836,246418
226840,187050
226840,91665
226840,194748
226840,94706
226840,219794
226840,215843
226841,207855
226841,213090
226841,220913
226841,279878
226841,166700
226841,117728
226843,292630
226843,75434
226843,5791
226843,122621
226843,110707
226843,85914
226847,38708
226847,34597
226847,177332
226847,55747
226847,28837
226847,292510
226850,6760
226850,115467
226850,90219
226850,47677
226850,57311
226850,123490
226853,187151
226853,101872
226853,42557
226853,114634
226853,122442
226853,39063
226856,286893
226856,262654
226856,109963
226856,160014
226856,197063
226856,197797
226857,247370
226857,203929
226857,269223
226857,13262
226857,25412
226857,211530
226860,246149
226860,98878
226860,200714
226860,197970
226860,137615
226860,179502
226861,20788
226861,132300
226861,7859
226861,170565
226861,200778
226861,178806
226862,110918
226862,160169
226862,31522
226862,247862
226862,39465
226862,204259
226863,272691
226863,146361
226863,252608
226863,285806
226863,63542
226863,282540
226868,239473
226868,197507
226868,80319
226868,96672
226868,45302
226868,204617
226869,104121
226869,215158
226869,9514
226869,131633
226869,210679
226869,9758
226871,67870
226871,188670
226871,73666
226871,44675
226871,213953
226871,160103
226872,127587
226872,125003
226872,235161
226872,112017
226872,92498
226872,281815
226875,147550
226875,187416
226875,277476
226875,181489
226875,132199
226875,250816
226880,182188
226880,262010
226880,96298
226880,110928
226880,19518
226880,97908
226883,118762
226883,221237
226883,191327
226883,195923
226883,198595
226883,126688
226884,15821
226884,274427
226884,32224
226884,278582
226884,160988
226884,119920
226885,196155
226885,226831
226885,152626
226885,176907
226885,12896
226885,47387
226891,83500
226891,149181
226891,214159
226891,8669
226891,280192
226891,151539
226894,55182
226894,157716
226894,59089
226894,2996
226894,229894
226894,216047
226897,214826
226897,20240
226897,191051
226897,171217
226897,244902
226897,190594
226898,266829
226898,280365
226898,50668
226898,279408
226898,49677
226898,233358
226900,1108
226900,165126
226900,8827
226900,117904
226900,223164
226900,143894
226905,223414
226905,113792
226905,108078
226905,211790
226905,214781
226905,76429
226909,248171
226909,17790
226909,268877
226909,262438
226909,140622
226909,281443
226911,88839
226911,178555
226911,5234
226911,49962
226911,41814
226911,275953
226914,236519
226914,122434
226914,173887
226914,289727
226914,253498
226914,162260
226916,99051
226916,254251
226916,211030
226916,208997
226916,253591
226916,37469
226918,11927
226918,44084
226918,74026
226918,85568
226918,237564
226918,149850
226919,294577
226919,238906
226919,144463
226919,85372
226919,116996
226919,159757
226920,105949
226920,198573
226920,292261
226920,244074
226920,175059
226920,40579
226924,208243
226924,124561
226924,108161
226924,249735
226924,214851
226924,92770
226928,143242
226928,249320
226928,126806
226928,179993
226928,235236
226928,112472
226932,197897
226932,211324
226932,140692
226932,257897
226932,150748
226932,30193
226936,173627
226936,229340
226936,230472
226936,271466
226936,92843
226936,178547
226939,241669
226939,71865
226939,204604
226939,214979
226939,120986
226939,136546
226945,232268
226945,23585
226945,257449
226945,160012
226945,255666
226945,293411
226947,283450
226947,225086
226947,183045
226947,249195
226947,49288
226947,14145
226949,1214
226949,249828
226949,66359
226949,134116
226949,152765
226949,224289
226952,125110
226952,289919
226952,178272
226952,99830
226952,262632
226952,63140
226953,123398
226953,214804
226953,173662
226953,183331
226953,173963
226953,190407
226955,100997
226955,150329
226955,80534
226955,60623
226955,112579
226955,115569
226956,222763
226956,184670
226956,82535
226956,47732
226956,108415
226956,86103
226957,116529
226957,56855
226957,261450
226957,269227
226957,187117
226957,213293
226959,42246
226959,152274
226959,115272
226959,170773
226959,201216
226959,9441
226963,3597
226963,11786
226963,210390
226963,219846
226963,196733
226963,13014
226969,58471
226969,135716
226969,35240
226969,32866
226969,10062
226969,166
226973,135317
226973,136847
226973,107424
226973,295516
226973,81503
226973,7273
226975,188657
226975,3222
226975,128541
226975,277054
226975,94829
226975,11535
226976,105788
226976,29292
226976,85021
226976,145165
226976,149496
226976,51602
226979,117503
226979,276451
226979,93729
226979,82722
226979,126376
226979,187771
226981,212675
226981,231811
226981,200497
226981,120652
226981,76222
226981,36934
226983,219451
226983,225625
226983,250768
226983,62682
226983,168000
226983,107923
226989,152384
226989,241401
226989,125465
226989,32141
226989,293600
226989,87523
226997,46756
226997,63706
226997,83139
226997,153652
226997,6575
226997,200166
226998,277600
226998,282136
226998,190491
226998,228746
226998,284429
226998,17567
227001,292135
227001,118690
227001,2121
227001,184929
227001,203294
227001,124333
227007,11404
227007,42870
227007,286238
227007,60913
227007,203707
227007,278311
227008,255092
227008,153382
227008,132909
227008,262193
227008,237896
227008,283814
227010,270707
227010,47551
227010,56811
227010,131598
227010,125210
227010,74490
227011,208559
227011,164950
227011,257260
227011,289727
227011,216902
227011,208185
227012,172209
227012,64402
227012,161772
227012,294233
227012,257088
227012,153274
227013,52853
227013,138455
227013,272694
227013,6550
227013,198607
227013,87701
227017,191504
227017,84202
227017,238083
227017,156563
227017,126615
227017,23138
227018,73628
227018,144672
227018,56023
227018,202385
227018,215434
227018,268382
227023,205918
227023,105714
227023,259598
227023,79118
227023,10555
227023,109671
227025,144686
227025,87505
227025,154128
227025,10794
227025,72514
227025,179405
227026,260518
227026,107137
227026,144424
227026,245726
227026,198951
227026,96327
227028,34912
227028,75521
227028,230802
227028,204427
227028,284734
227028,164398
227037,19347
227037,6133
227037,63310
227037,265669
227037,122933
227037,92910
227040,186289
227040,242675
227040,165106
227040,138683
227040,206321
227040,274123
227044,31066
227044,192454
227044,124643
227044,275284
227044,24357
227044,287678
227045,52881
227045,57485
227045,36749
227045,204867
227045,59158
227045,74142
227047,120020
227047,23275
227047,86732
227047,223859
227047,200132
227047,187117
227048,10872
227048,227907
227048,31498
227048,73903
227048,239728
227048,29404
227052,117640
227052,268019
227052,242761
227052,206024
227052,245668
227052,279906
227055,53396
227055,172184
227055,9234
227055,180773
227055,101875
227055,186394
227057,46605
227057,33411
227057,202787
227057,205720
227057,33662
227057,174266
227058,123546
227058,156913
227058,258828
227058,155463
227058,171935
227058,280460
227064,220347
227064,27786
227064,207395
227064,106649
227064,23725
227064,228550
227066,292688
227066,225816
227066,24798
227066,225510
227066,36641
227066,295639
227067,293579
227067,102363
227067,182313
227067,210064
227067,180759
227067,191729
227068,94220
227068,183872
227068,14306
227068,251785
227068,38219
227068,94288
227069,138272
227069,55900
227069,160632
227069,275749
227069,123164
227069,162348
227072,204462
227072,19138
227072,277586
227072,249905
227072,89641
227072,260619
227074,128407
227074,73818
227074,141575
227074,166556
227074,240893
227074,228925
227075,211856
227075,231522
227075,82423
227075,122580
227075,88643
227075,191494
227081,21157
227081,34930
227081,258828
227081,113707
227081,97902
227081,172876
227082,177539
227082,159622
227082,275346
227082,40374
227082,92589
227082,151751
227084,16367
227084,274773
227084,47420
227084,158477
227084,54881
227084,225426
227086,287816
227086,186259
227086,20669
227086,102183
227086,195967
227086,245308
227088,65337
227088,94777
227088,232415
227088,199015
227088,250539
227088,277769
227089,284554
227089,219711
227089,277006
227089,92874
227089,158908
227089,133950
227091,191694
227091,26712
227091,29164
227091,148792
227091,224508
227091,288063
227092,221861
227092,227587
227092,224410
227092,70431
227092,59840
227092,218432
227097,192093
227097,108612
227097,135825
227097,131863
227097,138809
227097,203598
227098,230358
227098,70778
227098,191269
227098,169325
227098,242638
227098,211872
227106,267135
227106,12038
227106,179061
227106,39072
227106,11464
227106,101649
227107,80893
227107,127897
227107,222766
227107,281848
227107,51235
227107,257260
227108,94800
227108,199231
227108,91743
227108,127547
227108,176547
227108,281177
227110,94777
227110,157543
227110,110001
227110,113179
227110,246583
227110,137780
227119,187117
227119,250843
227119,188589
227119,154086
227119,6582
227119,61374
227126,294863
227126,84997
227126,30318
227126,163189
227126,78526
227126,83688
227127,50079
227127,270430
227127,284406
227127,268787
227127,87854
227127,20747
227128,125502
227128,121340
227128,254473
227128,94285
227128,184999
227128,193322
227130,212592
227130,278157
227130,137860
227130,161830
227130,24547
227130,143817
227131,118714
227131,14481
227131,20019
227131,274607
227131,2694
227131,152347
227132,90219
227132,162196
227132,64394
227132,23883
227132,288907
227132,71004
227133,127254
227133,130023
227133,15405
227133,47591
227133,290805
227133,65195
227134,137357
227134,185349
227134,55682
227134,169538
227134,129940
227134,80053
227136,5273
227136,34829
227136,29189
227136,145985
227136,155081
227136,37517
227137,164568
227137,193774
227137,175884
227137,42730
227137,229755
227137,275294
227139,44782
227139,150850
227139,270515
227139,290953
227139,187494
227139,63340
227141,61924
227141,143125
227141,238506
227141,10129
227141,150469
227141,59189
227144,36379
227144,154323
227144,195853
227144,249357
227144,12556
227144,120083
227147,160503
227147,239109
227147,134802
227147,149813
227147,25434
227147,54974
227149,168855
227149,30297
227149,237561
227149,183079
227149,154498
227149,97093
227151,106052
227151,150186
227151,13069
227151,208755
227151,244553
227151,255820
227159,268550
227159,275714
227159,141350
227159,187533
227159,224611
227159,112163
227160,21493
227160,132780
227160,246593
227160,39840
227160,61277
227160,214191
227161,126992
227161,99683
227161,251337
227161,213206
227161,273400
227161,80308
227162,182197
227162,3328
227162,57964
227162,30324
227162,188352
227162,140217
227163,271061
227163,263187
227163,156784
227163,159078
227163,97127
227163,249611
227164,263687
227164,232784
227164,149602
227164,8313
227164,170214
227164,260501
227167,19643
227167,242681
227167,31714
227167,110276
227167,73666
227167,294577
227168,29894
227168,257869
227168,13151
227168,226946
227168,31059
227168,248001
227171,51342
227171,149840
227171,134165
227171,75053
227171,54683
227171,31552
227172,144736
227172,32868
227172,216785
227172,20754
227172,119428
227172,164423
227176,160262
227176,165215
227176,192960
227176,112894
227176,65901
227176,197189
227178,259944
227178,27090
227178,228023
227178,2298
227178,87734
227178,101916
227181,140615
227181,73818
227181,203816
227181,212418
227181,110553
227181,51812
227182,196733
227182,285419
227182,222669
227182,90451
227182,284073
227182,151250
227183,101190
227183,56551
227183,157155
227183,26251
227183,180792
227183,254626
227185,139953
227185,147919
227185,61031
227185,136802
227185,92413
227185,36734
227188,290340
227188,19108
227188,208284
227188,100831
227188,227846
227188,172855
227189,87886
227189,233053
227189,143385
227189,269657
227189,3307
227189,266872
227193,163570
227193,21652
227193,271904
227193,256040
227193,208227
227193,148365
227196,37842
227196,122532
227196,36652
227196,161578
227196,63625
227196,19092
227199,258342
227199,228218
227199,60889
227199,51665
227199,9297
227199,268662
227200,208271
227200,36203
227200,199310
227200,53498
227200,96095
227200,124387
227203,57272
227203,195025
227203,204932
227203,48707
227203,247162
227203,221949
227204,261547
227204,68960
227204,162213
227204,24748
227204,238000
227204,201962
227205,192296
227205,129805
227205,187843
227205,191683
227205,119199
227205,131564
227212,199799
227212,159712
227212,70565
227212,159603
227212,292341
227212,126748
227214,188035
227214,19770
227214,262534
227214,247355
227214,260846
227214,164892
227217,150929
227217,177612
227217,105649
227217,279943
227217,137768
227217,200483
227218,177502
227218,276411
227218,149859
227218,166186
227218,112961
227218,25244
227222,277867
227222,283599
227222,281016
227222,153923
227222,166108
227222,147878
227223,261501
227223,158804
227223,24769
227223,169987
227223,32461
227223,239485
227226,249993
227226,66741
227226,152028
227226,129467
227226,58898
227226,11996
227231,192891
227231,81154
227231,107089
227231,46314
227231,204954
227231,161398
227238,11901
227238,168525
227238,126976
227238,245015
227238,109289
227238,182161
227239,248870
227239,165372
227239,249728
227239,21607
227239,161
227239,198770
227243,187117
227243,278582
227243,5844
227243,246504
227243,272223
227243,1414
227244,39143
227244,34351
227244,137720
227244,70122
227244,196720
227244,204887
227245,45204
227245,177339
227245,73704
227245,112582
227245,163106
227245,9766
227246,274917
227246,224222
227246,932
227246,209398
227246,10001
227246,64239
227247,106515
227247,230125
227247,285212
227247,252389
227247,226834
227247,132414
227250,264668
227250,162550
227250,206197
227250,124791
227250,62665
227250,85549
227251,204241
227251,253231
227251,158483
227251,12760
227251,167292
227251,70945
227252,102876
227252,129775
227252,26404
227252,50676
227252,285811
227252,207830
227255,206044
227255,53925
227255,113895
227255,86602
227255,44782
227255,98915
227256,209370
227256,273164
227256,211816
227256,170625
227256,272073
227256,261844
227261,131680
227261,182254
227261,71132
227261,37498
227261,237416
227261,209340
227263,218880
227263,247218
227263,128128
227263,130807
227263,267297
227263,33985
227265,252250
227265,177230
227265,283805
227265,107923
227265,21493
227265,116492
227268,33109
227268,274820
227268,200013
227268,196393
227268,261346
227268,136701
227270,141945
227270,5357
227270,267879
227270,52384
227270,58976
227270,141548
227274,253068
227274,23885
227274,174682
227274,108247
227274,30048
227274,275559
227276,287033
227276,177831
227276,46922
227276,262804
227276,82732
227276,158059
227277,221618
227277,205353
227277,52881
227277,100076
227277,286609
227277,118202
227279,232354
227279,202500
227279,47784
227279,12419
227279,178702
227279,51707
227284,160012
227284,40893
227284,6173
227284,285468
227284,61557
227284,158665
227286,23752
227286,244219
227286,55241
227286,225185
227286,91604
227286,263044
227287,259770
227287,190122
227287,21140
227287,72709
227287,56105
227287,43391
227288,237660
227288,53332
227288,266176
227288,83057
227288,52865
227288,231363
227291,48189
227291,217037
227291,237249
227291,285328
227291,264668
227291,218586
227293,63580
227293,131453
227293,219838
227293,21830
227293,24210
227293,181295
227297,295274
227297,101467
227297,148222
227297,237801
227297,115145
227297,49147
227302,119643
227302,32503
227302,91610
227302,235076
227302,174798
